edgeAssociated	mean_growth_rate	simulation
FALSE	0.0010322009886336878	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s79176_diversified_m1_n100
TRUE	0.003548033188688822	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s79176_diversified_m1_n100
