edgeAssociated	mean_growth_rate	simulation
FALSE	0.001205085360846342	sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s13187_diversified_m1_n100
TRUE	0.003652120426611599	sampconfig_m1.5_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s13187_diversified_m1_n100
