edgeAssociated	mean_growth_rate	simulation
FALSE	0.0037700488986260484	sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i5_s658_diversified_m1_n100
TRUE	0.004267859017145003	sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i5_s658_diversified_m1_n100
