edgeAssociated	mean_growth_rate	simulation
FALSE	0.0028826713355051495	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i3_s96081_diversified_m1_n100
TRUE	0.004134328850332407	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i3_s96081_diversified_m1_n100
