edgeAssociated	mean_growth_rate	simulation
FALSE	0.001044388718998611	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s81842_diversified_m1_n100
TRUE	0.0036099687118581513	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s81842_diversified_m1_n100
