edgeAssociated	mean_growth_rate	simulation
FALSE	0.002880681896298384	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i8_s297_diversified_m1_n100
TRUE	0.004157404220728116	sampconfig_m0_w1_d0.6_t1_mg1_mm0.99_l2e+08_i8_s297_diversified_m1_n100
