edgeAssociated	mean_growth_rate	simulation
FALSE	0.0019783079675541188	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i7_s48595_diversified_m1_n100
TRUE	0.003810530780173907	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i7_s48595_diversified_m1_n100
