edgeAssociated	mean_growth_rate	simulation
FALSE	1.060972100948761e-4	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i6_s49427_diversified_m1_n100
TRUE	0.0035465408559359783	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i6_s49427_diversified_m1_n100
