edgeAssociated	mean_growth_rate	simulation
FALSE	1.0781375589024439e-4	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i1_s56527_diversified_m1_n100
TRUE	0.003641771053013742	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i1_s56527_diversified_m1_n100
