edgeAssociated	mean_growth_rate	simulation
FALSE	9.690235575942718e-5	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i2_s48057_diversified_m1_n100
TRUE	0.0037076685746168484	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i2_s48057_diversified_m1_n100
