edgeAssociated	mean_growth_rate	simulation
FALSE	4.4890527241284715e-4	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i4_s94984_diversified_m1_n100
TRUE	0.0035377262667906435	sampconfig_m0_w1.1_d0_t1_mg0.99_mm1_l2e+08_i4_s94984_diversified_m1_n100
