edgeAssociated	mean_growth_rate	simulation
FALSE	0.003870396789606458	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i1_s27521_diversified_m1_n100
TRUE	0.004871086763862618	sampconfig_m0_w1.1_d0.8_t1_mg0.99_mm1_l2e+08_i1_s27521_diversified_m1_n100
