edgeAssociated	mean_growth_rate	simulation
FALSE	0.0010387259167178016	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s4522_diversified_m1_n100
TRUE	0.003788007327700203	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s4522_diversified_m1_n100
